fold,tool,family,tp,fp,tn,fn,ppv,npv,fpr,fnr,sensitivity,specificity,positive_support,supported
1,ikos,CWE-118,95,83,37856,8373,0.5337078651685393,0.818879923857319,0.002187722396478558,0.9887812942843647,0.011218705715635333,0.9978122776035214,8468,True
1,ikos,CWE-190,22,39,45243,1103,0.36065573770491804,0.9762007508738618,0.0008612693785610176,0.9804444444444445,0.019555555555555555,0.999138730621439,1125,True
1,ikos,CWE-191,0,43,46231,133,0.0,0.997131395047882,0.000929247525608333,1.0,0.0,0.9990707524743917,133,True
1,ikos,CWE-269,0,0,46313,94,,0.9979744435106773,0.0,1.0,0.0,1.0,94,False
1,ikos,CWE-285,0,0,46180,227,,0.9951084965630185,0.0,1.0,0.0,1.0,227,False
1,ikos,CWE-287,0,0,46152,255,,0.9945051393108798,0.0,1.0,0.0,1.0,255,False
1,ikos,CWE-369,1,1,46187,218,0.5,0.9953022303631074,2.1650645189226637e-05,0.9954337899543378,0.0045662100456621,0.9999783493548108,219,True
1,ikos,CWE-400,0,0,45944,463,,0.990023056866421,0.0,1.0,0.0,1.0,463,False
1,ikos,CWE-404,0,18,45407,982,0.0,0.9788311884282912,0.0003962575674188222,1.0,0.0,0.9996037424325812,982,True
1,ikos,CWE-476,17,73,44988,1329,0.18888888888888888,0.9713064317637152,0.001620026186724662,0.987369985141159,0.01263001485884101,0.9983799738132754,1346,True
1,ikos,CWE-662,0,0,45771,636,,0.9862951709871356,0.0,1.0,0.0,1.0,636,False
1,ikos,CWE-665,0,197,46097,113,0.0,0.9975546418524129,0.004255411068388992,1.0,0.0,0.995744588931611,113,True
1,ikos,CWE-668,0,0,45315,1092,,0.9764690671665912,0.0,1.0,0.0,1.0,1092,False
1,ikos,CWE-704,0,0,46055,352,,0.9924149374016851,0.0,1.0,0.0,1.0,352,False
1,ikos,CWE-705,0,0,46195,212,,0.9954317236623785,0.0,1.0,0.0,1.0,212,False
1,ikos,CWE-706,0,0,45761,646,,0.9860796862542289,0.0,1.0,0.0,1.0,646,False
1,ikos,CWE-754,0,0,46274,133,,0.9971340530523413,0.0,1.0,0.0,1.0,133,False
1,ikos,CWE-834,0,0,46126,281,,0.9939448790053225,0.0,1.0,0.0,1.0,281,False
1,joern,CWE-20,0,0,44866,1541,,0.9667938026590817,0.0,1.0,0.0,1.0,1541,False
1,joern,CWE-74,0,54,45602,751,0.0,0.983798243910858,0.0011827580164710005,1.0,0.0,0.998817241983529,751,True
1,joern,CWE-118,97,297,37642,8371,0.24619289340101522,0.818073153239302,0.007828356045230501,0.9885451110061407,0.011454888993859234,0.9921716439547695,8468,True
1,joern,CWE-190,0,0,45282,1125,,0.9757579675479993,0.0,1.0,0.0,1.0,1125,False
1,joern,CWE-191,0,0,46274,133,,0.9971340530523413,0.0,1.0,0.0,1.0,133,False
1,joern,CWE-269,0,0,46313,94,,0.9979744435106773,0.0,1.0,0.0,1.0,94,False
1,joern,CWE-285,0,0,46180,227,,0.9951084965630185,0.0,1.0,0.0,1.0,227,False
1,joern,CWE-287,0,0,46152,255,,0.9945051393108798,0.0,1.0,0.0,1.0,255,False
1,joern,CWE-369,0,0,46188,219,,0.9952808843493438,0.0,1.0,0.0,1.0,219,False
1,joern,CWE-400,0,0,45944,463,,0.990023056866421,0.0,1.0,0.0,1.0,463,False
1,joern,CWE-404,0,0,45425,982,,0.9788393992285647,0.0,1.0,0.0,1.0,982,False
1,joern,CWE-476,0,0,45061,1346,,0.9709957549507617,0.0,1.0,0.0,1.0,1346,False
1,joern,CWE-662,0,0,45771,636,,0.9862951709871356,0.0,1.0,0.0,1.0,636,False
1,joern,CWE-665,0,0,46294,113,,0.9975650225181546,0.0,1.0,0.0,1.0,113,False
1,joern,CWE-668,0,0,45315,1092,,0.9764690671665912,0.0,1.0,0.0,1.0,1092,False
1,joern,CWE-704,0,0,46055,352,,0.9924149374016851,0.0,1.0,0.0,1.0,352,False
1,joern,CWE-705,0,0,46195,212,,0.9954317236623785,0.0,1.0,0.0,1.0,212,False
1,joern,CWE-706,0,0,45761,646,,0.9860796862542289,0.0,1.0,0.0,1.0,646,False
1,joern,CWE-754,0,0,46274,133,,0.9971340530523413,0.0,1.0,0.0,1.0,133,False
1,joern,CWE-834,0,0,46126,281,,0.9939448790053225,0.0,1.0,0.0,1.0,281,False
1,semgrep,CWE-20,0,0,44866,1541,,0.9667938026590817,0.0,1.0,0.0,1.0,1541,False
1,semgrep,CWE-74,0,0,45656,751,,0.9838170965587089,0.0,1.0,0.0,1.0,751,False
